accx,accy,accz,Total_Acceleration
0.9841984,0.1343783,0.2358464,1.0209444365225808
0.9819195,0.1358031,0.2314612,1.0179305838588897
0.9825232,0.1362201,0.2293467,1.0180902037556103
0.9843191,0.1351,0.2316325,1.020191019212118
0.9849535,0.1333589,0.2343158,1.021186509654872
0.9858916,0.1330652,0.2365452,1.0225664897915636
0.9828234,0.1338415,0.234048,1.019133871978461
0.9790108,0.1350653,0.227445,1.0141183411248067
0.9803611,0.1366806,0.2251773,1.0151326461329375
0.9817793,0.1361308,0.226503,1.016723068306277
0.9817683,0.1347985,0.2270632,1.0166598877114117
0.9838542,0.1346883,0.2281962,1.0189129161557282
0.9837949,0.1346382,0.2304838,1.0193638370217426
0.9815608,0.1345837,0.2316294,1.0174608372545304
0.9822835,0.1338871,0.231897,1.018127127881219
0.982894,0.1329573,0.2338281,1.0190357399075363
0.9836468,0.1332993,0.2333853,1.0197050695111896
0.985835,0.1335377,0.2298317,1.021041416824597
0.9870222,0.1322845,0.2287724,1.021787073335169
0.9881518,0.1288969,0.2289652,1.0224888524985933
0.9870713,0.1258074,0.2296884,1.021221824224791
0.985258,0.1293282,0.2311325,1.0202359248896746
0.9853118,0.1339693,0.2328021,1.0212658489963031
0.9868013,0.1307708,0.235357,1.0228737582240195
0.9896053,0.1284963,0.2345258,1.0251011168501476
0.9864432,0.130551,0.2312819,1.0215699034793702
0.9818788,0.1298154,0.2312958,1.0170721523393706
0.9838078,0.1302707,0.2335341,1.0195030252442314
0.9845224,0.1336436,0.2337062,1.020668190863789
0.9843477,0.1354935,0.2328107,1.0205389287391393
0.9843363,0.1352087,0.2337039,1.020694301408894
0.9826238,0.134964,0.2333027,1.0189185264042115
0.9837312,0.1367051,0.2330301,1.0201560594955361
0.9854653,0.1362294,0.2337944,1.0219393956589646
0.9862682,0.134515,0.2320574,1.0220909374664273
0.9863817,0.1344867,0.2290024,1.021507528008257
0.9847593,0.1317705,0.2248187,1.0186548932177324
0.9845616,0.1300714,0.2240793,1.0180823375253154
0.9850172,0.1323518,0.2264493,1.0193405558151654
0.9858303,0.1340605,0.2272012,1.020516527715147
0.9883311,0.1333834,0.2313816,1.0237807086682822
0.9894326,0.1316556,0.236678,1.025829685005323
0.9885401,0.1313267,0.2391617,1.0255030717593148
0.9870669,0.1309854,0.2360441,1.0233157172806349
0.9863803,0.1309943,0.2290261,1.021057568084087
0.986754,0.130976,0.231158,1.0218963695287306
0.986184,0.1296366,0.2371202,1.022541206584654
0.9857229,0.1300282,0.239416,1.0226812746088831
0.9863299,0.1291134,0.2401003,1.0233108500126733
0.9858207,0.1282939,0.2369837,1.0219897511185667
0.9841154,0.1290644,0.2352461,1.0200399342328368
0.9829534,0.1271104,0.2320703,1.0179445291870328
0.9836304,0.1277227,0.2289631,1.0179714893164051
0.9863281,0.1293572,0.2309292,1.0212270567577468
0.9880793,0.1291531,0.2286837,1.02238811660435
0.9867445,0.1313757,0.2293273,1.0215259631336004
0.9854567,0.1321594,0.232027,1.0209934100239089
0.9861807,0.1310618,0.2286181,1.0207819571874006
0.9864009,0.1301011,0.2291013,1.0209801356557875
0.9860055,0.1293649,0.2295183,1.0205982429032248
0.9872594,0.1293897,0.2285993,1.021606801717246
0.9887944,0.1287626,0.2303273,1.0233986699988475
0.9887014,0.1294957,0.2313859,1.023640087823479
0.987158,0.1301078,0.2339274,1.0228054482919027
0.9856101,0.1296756,0.2320838,1.0208358931188743
0.9868393,0.1302824,0.2289426,1.0213912188133447
0.98827,0.1303612,0.2305863,1.0231528122001767
0.9872501,0.1313868,0.2280973,1.0217404902574527
0.9871605,0.1323756,0.2245487,1.0209952354968657
0.9869003,0.1308699,0.2237833,1.0203813494105964
0.9856179,0.1281047,0.2223832,1.0184830615207796
0.9860757,0.1279881,0.2242726,1.0193254823572597
0.9863737,0.1307768,0.2277997,1.0207489166244657
0.9860746,0.1297527,0.2266491,1.0200728868337106
0.9867107,0.129986,0.2254029,1.0204414892677092
0.9862237,0.1318986,0.2272979,1.0206364497058
0.9850778,0.129331,0.2273909,1.0192209775199146
0.9860313,0.1298225,0.2283008,1.0204081837022771
0.9867265,0.1297346,0.2298105,1.0214074202538672
0.9857012,0.1289426,0.2296556,1.020281698545828
0.9860699,0.1320357,0.2326147,1.0217029276734946
0.9859118,0.1311601,0.2325234,1.02141675175161
0.9830843,0.1315157,0.2289376,1.0179211879839913
0.9818185,0.1320092,0.2292435,1.016831637056568
0.984379,0.1291612,0.2292606,1.0189431063306724
0.9873319,0.1300159,0.2295452,1.0219684015924662
0.9861799,0.1301027,0.229796,1.0209229693406354
0.9843328,0.1329333,0.2288809,1.0192981849240879
0.9849248,0.1384016,0.2318018,1.0212560594781508
0.9836557,0.136774,0.2330025,1.0200861866649993
0.9828615,0.1349372,0.2308441,1.0185842010510964
0.9836737,0.1349106,0.2302906,1.0192392155487395
0.9832939,0.1332379,0.2288964,1.0183382511261079
0.9846684,0.1334665,0.2285894,1.0196265386763774
0.9868512,0.1343463,0.2298126,1.0221242832375572
0.9877742,0.1347847,0.2289306,1.022875361496253
0.9866837,0.1346762,0.2293273,1.0218969680048082
0.9844335,0.1326424,0.2313426,1.0199130947167852
0.9846603,0.1314335,0.2321729,1.0201641665990577
0.9848615,0.1317584,0.2322561,1.0204192011815634
0.9838123,0.1311878,0.2325389,1.0193974791578306
0.9813682,0.1302597,0.2363858,1.0178061602569373
0.9784426,0.1303632,0.2401899,1.0158915658036591
0.9814722,0.1317369,0.236591,1.018144189923731
0.9850601,0.1349278,0.2309406,1.020726443545581
0.9830816,0.1380083,0.2289364,1.0187775018974505
0.9828971,0.1347105,0.2293888,1.0182597161648397
0.9848822,0.1299764,0.2320557,1.0201650162283993
0.9845544,0.1340326,0.2343773,1.0209039245577471
0.9837918,0.1371395,0.2345436,1.0206195415082204
0.9833657,0.1345134,0.2355946,1.0201013529376433
0.9839368,0.1346669,0.2374772,1.0211083296446513
0.9851639,0.1348182,0.2370103,1.0222023964071598
0.9838141,0.134493,0.2356036,1.0205330012992084
0.9828866,0.1350612,0.2344259,1.019442543155724
0.9845021,0.1344136,0.2348163,1.0210044542092165
0.9850021,0.1350402,0.2396286,1.0226860997189753
0.984879,0.1360505,0.2405734,1.0229232346460853
0.9855485,0.1379313,0.2357247,1.0226910694642983
0.9865592,0.1398218,0.2348271,1.023715271818434
0.9870332,0.1385147,0.233358,1.0236585447219841
0.98654,0.1373782,0.2319588,1.0227115068936499
0.9855943,0.1357813,0.2346248,1.0221944445149465
0.9831674,0.1343878,0.2328348,1.0192596633354232
0.9812312,0.1374554,0.2323213,1.0176845490014526
0.9819629,0.1398892,0.2350715,1.019352115495573
0.9835326,0.1374517,0.2341686,1.0203255746680124
0.9851215,0.1338497,0.2332385,1.021166151923667
0.9857186,0.1319115,0.2309368,1.0209669964364423
0.9844761,0.1317046,0.2300073,1.0195306033590459
0.9833317,0.1330139,0.2310614,1.0188342850474066
0.9834261,0.1337579,0.2300395,1.0187915594143238
0.9834534,0.1336961,0.2312788,1.0190903396933022
0.9842739,0.1361732,0.2323255,1.020447641268135
0.9861371,0.1394923,0.2335086,1.0229617529652122
0.9857663,0.1402595,0.234495,1.0229349102366876
0.983338,0.1401256,0.2341615,1.0205000804025495
0.9813708,0.1404352,0.2365916,1.019208652672376
0.9824099,0.1402946,0.2334686,1.019470143551605
0.9845357,0.139761,0.2286629,1.0203579781291956
0.9839478,0.1382964,0.2302702,1.0199527108576358
0.984643,0.1351184,0.2289513,1.0199007389149446
0.9853956,0.1338773,0.2252936,1.0196493643187396
0.9840909,0.1354418,0.2245995,1.0184421024536938
0.9851217,0.1367547,0.2248221,1.01966248750819
0.9858168,0.1388873,0.2249478,1.0206497724432069
0.9859666,0.1404658,0.2294323,1.0220078069997753
0.9866048,0.1401496,0.2351337,1.0238744056957816
0.9857114,0.1400231,0.2332289,1.0225600972161881
0.9854594,0.1385188,0.2312008,1.021651357813633
0.9826055,0.1368072,0.2305666,1.0185238021949463
0.9782046,0.137458,0.2271644,1.0135988387190071
0.9787545,0.1378133,0.2275186,1.0142571618051803
0.9801534,0.1372911,0.2282553,1.0157017355744058
0.9810086,0.1378619,0.2280855,1.0165661670820154
0.9844018,0.139405,0.2317679,1.0208805108036152
0.9865801,0.1407032,0.2352471,1.0239525781327279
0.9860237,0.1403594,0.235189,1.0233559321424046
0.9860292,0.1390038,0.2326939,1.0226055401592005
0.9862807,0.1392777,0.2304399,1.0223749040453751
0.9852284,0.1416159,0.2279128,1.0211142481148767
0.9826267,0.1429279,0.2249905,1.0181376828511701
0.9796685,0.1389918,0.2236994,1.0144508425349403
0.9810834,0.1342435,0.2246258,1.015383033674214
0.9840885,0.1367626,0.2275111,1.01926222593316
0.9833734,0.1388462,0.2273077,1.0188082751731504
0.9838114,0.135737,0.2279584,1.0189575241733682
0.9846909,0.1361718,0.2322699,1.0208370262211592
0.9835175,0.1383557,0.2304977,1.0195970587609746
0.9839514,0.1388297,0.2287646,1.0196897986040705
0.9835476,0.1381271,0.2310167,1.019712554055828
0.9827292,0.1349635,0.2311111,1.018520577802972
0.9839234,0.1337823,0.2324345,1.0198180022195626
0.9842094,0.1332582,0.2318555,1.0198935551300685
0.9847343,0.1317735,0.2294693,1.0196676206201851
0.9851421,0.134513,0.2303268,1.0206121394338057
0.9841453,0.1373032,0.2340313,1.0208647264069906
0.9841196,0.1359962,0.2388967,1.0217915574076202
0.9841231,0.134299,0.235639,1.0208135166011518
0.9853121,0.1330186,0.2307548,1.0206770596400263
0.9888454,0.1313594,0.2341522,1.0246451921686648
0.9907997,0.1317837,0.2339346,1.0265361105109454
0.9894398,0.133655,0.2322558,1.0250841592194662
0.9863196,0.1341305,0.233794,1.022485686359672
0.9854873,0.1350186,0.2316442,1.0213100783801605
0.9864993,0.1353712,0.23121,1.0222349508747635
0.9857876,0.1359706,0.2319856,1.0218035598809978
0.9851869,0.1384377,0.2284233,1.0207523836346355
0.9847829,0.1373034,0.2268009,1.0198471611103204
0.9852918,0.135046,0.2295494,1.0206518898741137
0.987326,0.1344087,0.2319176,1.0230660301766694
0.9886886,0.1324815,0.2314593,1.0240263195683499
0.9899346,0.1317181,0.2304787,1.0249100454666547
0.9864796,0.1318047,0.2322866,1.0219939063897643
0.9811071,0.1314557,0.2355066,1.0175043495614453
0.9833541,0.12947,0.2359764,1.019525687878324
0.9854611,0.1266417,0.2334485,1.0206223111143269
0.9839933,0.1276702,0.2313189,1.0188478433554933
0.9848916,0.128772,0.2323522,1.020088837591805
0.9840061,0.1290422,0.2340348,1.019652971274585
0.9829258,0.1314465,0.2308176,1.0181837138442404
0.9858405,0.1317877,0.226799,1.0201408117081388
0.9880846,0.1319179,0.2260893,1.0221692035431609
0.9874806,0.1342445,0.2258315,1.0218313890015613
0.9847288,0.1350521,0.2259359,1.0193021682370051
0.9832825,0.1346099,0.224875,1.0176114511979806
0.9827343,0.1337368,0.225386,1.0170796847183263
0.9803307,0.1329952,0.2274249,1.0151148160309453
0.9834786,0.1333926,0.225823,1.0178505635513102
0.9884801,0.1334126,0.2261892,1.0227675122584847
0.9869523,0.1332355,0.2291502,1.0219277641279643
0.9878053,0.1332259,0.2300251,1.0229467228399092
0.9899917,0.1322221,0.2280141,1.024478735550968
0.9874851,0.1307912,0.2264318,1.0215206903292218
0.9870161,0.1301864,0.2301474,1.021820486255257
0.9879112,0.1308049,0.2324044,1.0232742868306668
0.9872678,0.1315961,0.2331826,1.0229317510933025
0.9870332,0.1320334,0.234515,1.0230662939628106
0.9850507,0.1319731,0.2317964,1.0205250372955383
0.9831115,0.1308547,0.2304022,1.0181926869257998
0.9839081,0.130298,0.2274661,1.018230595051445
0.9837046,0.1307719,0.2253881,1.0176324609171918
0.9827332,0.13147,0.2292233,1.0176405183291053
0.9837376,0.1322325,0.2276343,1.018352824047982
0.9847964,0.1318313,0.2259628,1.0189517300130022
0.9863934,0.1308624,0.2271739,1.0206394506085537
0.9884259,0.1309514,0.2255955,1.0222657964409354
0.9869515,0.1330999,0.2263809,1.021291906663844
0.9843068,0.135705,0.2248123,1.018732690052955
0.9833953,0.1346476,0.223563,1.017436340621294
0.9845599,0.1322221,0.2293741,1.0195358542823445
0.9864865,0.1320209,0.23378,1.0223689261313942
0.9827187,0.1328268,0.233335,1.0187365824161465
0.9791643,0.134588,0.2325044,1.0153496698959674
0.9835457,0.1352534,0.2339146,1.019986110833481
0.9861283,0.1343516,0.2335161,1.0222666704156307
0.9843881,0.1348131,0.2326099,1.0204419968480474
0.9846031,0.1352089,0.233885,1.0209930971332861
0.9859363,0.1362807,0.2324803,1.0221007321875226
0.986319,0.1384294,0.2328963,1.022853144444035
0.9858859,0.1385047,0.2333901,1.0225583105715341
0.9850302,0.138723,0.2285505,1.0206683578377895
0.9835645,0.1391388,0.226589,1.0188725662450089
0.9829362,0.1373645,0.2269533,1.0181062712269187
0.983482,0.1354286,0.2227475,1.0174449364846285
0.9833675,0.1342685,0.2187599,1.0163146973238701
0.9832546,0.1352134,0.225026,1.0176978788602833
0.9833831,0.1387254,0.2326259,1.020000915353305
0.9836752,0.1411351,0.2282449,1.019623337278556
0.985481,0.1402848,0.2240582,1.020320882594922
0.9884306,0.1379007,0.2247329,1.022993905367603
0.9889581,0.1371261,0.2261573,1.0237132485223144
0.9850906,0.1372033,0.2308048,1.021028447910385
0.9820391,0.1357119,0.2297184,1.0176389620238506
0.9835629,0.1342318,0.2266245,1.0182204173890346
0.9855961,0.1342705,0.2285052,1.0206090661622107
0.9855341,0.1342326,0.2266145,1.020122534196662
0.9853289,0.1334911,0.2258528,1.019657982964023
0.9854696,0.135686,0.2279891,1.0205586964202353
0.9853712,0.1388599,0.2273646,1.0207512600778947
0.9854507,0.1375011,0.2271826,1.0206035314334652
0.9852356,0.1368246,0.2260528,1.0200539334076213
0.9843092,0.1381265,0.2261824,1.0193635314629663
0.9831004,0.137251,0.2281464,1.0185160839741902
0.9829174,0.137389,0.2285907,1.0184576872262538
0.9837145,0.1377887,0.2305838,1.0197297839037458
0.9833066,0.1372239,0.2309559,1.0193443461753149
0.9834369,0.1376491,0.2297738,1.0192602269189455
0.9854209,0.1375001,0.2291117,1.0210057780119122
0.9864959,0.1373952,0.2270327,1.0215651954570202
0.9862894,0.1376383,0.2275819,1.021520730767056
0.9849756,0.1373908,0.2288799,1.0205092714640127
0.9816505,0.1377246,0.2305393,1.0177200688007975
0.97855,0.1384116,0.2356055,1.0159861343270438
0.9810634,0.1391014,0.2373306,1.018901569337235
0.9854927,0.1390661,0.2354399,1.0227253729298547
0.9839169,0.1386285,0.2340084,1.0208184257684711
0.9830812,0.1393672,0.2294179,1.019070377878628
0.9842675,0.1407315,0.2244411,1.0192946943929955
0.9824988,0.1420593,0.2263046,1.0181839267534574
0.9834739,0.1422025,0.2294711,1.019852660300825
0.9838667,0.1426136,0.2287098,1.0201178828399637
0.9827181,0.1461885,0.2284461,1.0194574842557536
0.9848275,0.1483129,0.2285945,1.0218304000629996
0.9848409,0.1466545,0.2316657,1.0222955234371076
0.9845476,0.1451753,0.2369175,1.0230052522847084
0.9850291,0.1441739,0.2349854,1.0228815080453748
0.9841588,0.1441249,0.2303167,1.020973218412873
0.9841332,0.1444687,0.2269457,1.0202419866729755
0.9831524,0.1425287,0.224109,1.0183947740588863
0.9839609,0.1413536,0.2260439,1.0194389327904738
0.985521,0.1434614,0.2263441,1.021305275779857
0.9842186,0.1448845,0.2253143,1.0200217177642348
0.9837869,0.142703,0.2288013,1.0200739412916595
0.983261,0.1406981,0.2293456,1.0194103951323874
0.9826564,0.1417682,0.2262189,1.0182763935736752
0.9819142,0.1420611,0.2242013,1.0171544008736038
0.9799985,0.1412609,0.2251779,1.015409665366383
0.9812132,0.1421894,0.2284288,1.017436428478969
0.9827856,0.1435365,0.2295427,1.0193920313220524
0.9820293,0.1447803,0.2294054,1.0188079892088302
0.983559,0.1450325,0.2289834,1.0202235686420942
0.9855674,0.1448281,0.2289811,1.0221304332860752
0.9847397,0.1462858,0.2295872,1.0216761201288644
0.984326,0.146128,0.2280992,1.0209213053417192
0.9850369,0.1450917,0.2251334,1.0208008344266084
0.9839481,0.1453323,0.2202405,1.0187154748786091
0.9810103,0.1441232,0.2187126,1.0153757466490374
0.9784503,0.1441081,0.2219597,1.0136065521097375
0.9798544,0.1448005,0.2211756,1.0148893910347916
0.9834723,0.1433777,0.2213323,1.0182155551492376
0.9832867,0.1438919,0.2262118,1.019180745374313
0.9812806,0.1457094,0.231603,1.0187162484194114
0.9802516,0.1454201,0.2358495,1.0186585254327478
0.9801402,0.1422765,0.2316918,1.0171521539551152
0.9810594,0.1389656,0.2254845,1.0161851426054063
0.9804203,0.1400402,0.2261756,1.015869393329423
0.9802806,0.1412667,0.2224884,1.0150898597660256
0.9810096,0.14062,0.2177596,1.0146787979869887
0.9812705,0.1414468,0.2238881,1.016378311812142
0.9860088,0.1393954,0.230657,1.0221776180623405
0.9906955,0.1361153,0.2311237,1.026364025731626
0.9879702,0.1376649,0.2306916,1.0238434231319797
0.9816777,0.1396033,0.2312203,1.018156675163636
0.9777249,0.141258,0.2323471,1.0148324874196823
0.9789866,0.1439756,0.2321401,1.0163821930764676
0.9818913,0.1419247,0.2320521,1.018872574270301
0.9821555,0.1378671,0.2349258,1.0192285783612525
0.9818475,0.1373594,0.2365396,1.0192365281880207
0.9818679,0.1382041,0.2344629,1.018890473889922
0.9809475,0.139354,0.2324166,1.0176910194296744
0.9806688,0.1390909,0.2339519,1.0177382105776809
0.9832064,0.138011,0.2375022,1.020857069391597
0.9884111,0.1375067,0.2394972,1.0262667801093144
0.9911605,0.1356753,0.2390441,1.0285664808534012
0.9867495,0.1365541,0.2361778,1.0237683093307293
0.9833755,0.1385521,0.2337974,1.0202378559244996
0.9876034,0.136752,0.2330332,1.0238974838809791
0.9904146,0.1358816,0.232638,1.0264040764512385
0.9879965,0.1360425,0.2327442,1.0241164525834647
0.9856203,0.1360108,0.2326957,1.0218089852253307
0.9837041,0.1367883,0.2329973,1.0201335879094413
0.9835713,0.1372268,0.2298831,1.0193576097167962
0.9863245,0.1380964,0.226297,1.0213309782838325
0.9864688,0.1370329,0.2268126,1.0214414640960146
0.984467,0.1352469,0.2228472,1.0183947528323434
0.9838707,0.1348293,0.2224494,1.0176758963527337
0.9829518,0.1344571,0.2283901,1.0180545126080724
0.9832121,0.1368923,0.2275856,1.0184501660430225
0.9840931,0.1382338,0.2275359,1.0194706463252683
0.9847446,0.1371228,0.2273157,1.0199004936637153
0.9868158,0.1378649,0.2242557,1.021324029269918
0.986053,0.1381279,0.2254519,1.0208860831557163
0.9836694,0.1378731,0.2258794,1.0186441888826197
0.9839662,0.1357345,0.2303108,1.0196354259387665
0.9866061,0.1333993,0.2362758,1.023236640989434
0.9901915,0.1343727,0.2338763,1.026271578520632
0.9885235,0.1341676,0.2311483,1.0240162066759002
0.9832704,0.1344864,0.2299201,1.018710225572086
0.9814911,0.1350091,0.2278809,1.0166031384207064
0.9823155,0.1324629,0.2272558,1.0169244613295032
0.9841193,0.1318279,0.2274045,1.018617788216537
0.9835465,0.1350048,0.2250079,1.0179482151601327
0.9827216,0.1421409,0.2205774,1.0171529717550503
0.9854577,0.1494597,0.220259,1.0207737788042854
0.9878363,0.1508635,0.2214234,1.0235275635260148
0.9912806,0.1509191,0.2215676,1.0268914275866412
0.9914788,0.151592,0.2225481,1.0273937911662938
0.9833365,0.1477907,0.221924,1.0188439649989296
0.9760376,0.1417475,0.2202756,1.0105756232590266
0.9729445,0.1373968,0.221315,1.007213587058619
0.9711835,0.1356252,0.2315324,1.0075707606898139
0.9706986,0.1379758,0.245045,1.0106137469145173
